# This file is generated on 25-Nov-2021 at 16:51:56 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Austria Graz  (Lat = 4.7070e+01 deg, Lon = 1.5440e+01 deg, Alt = 3.5300e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
1, 5, 7.5000e+01, 5.9253e-01, 5.0000e+01
1, 5, 7.5000e+01, 5.0553e-01, 6.0000e+01
1, 5, 7.5000e+01, 4.4126e-01, 7.0000e+01
1, 5, 7.5000e+01, 3.9174e-01, 8.0000e+01
1, 5, 7.5000e+01, 3.5234e-01, 9.0000e+01
1, 5, 7.5000e+01, 3.2025e-01, 9.9990e+01
1, 5, 7.5000e+01, 8.5589e+01, 1.0000e-02
1, 5, 7.5000e+01, 7.3696e+01, 1.6000e-02
1, 5, 7.5000e+01, 6.1329e+01, 2.7000e-02
1, 5, 7.5000e+01, 5.0374e+01, 4.5000e-02
1, 5, 7.5000e+01, 4.0205e+01, 7.7000e-02
1, 5, 7.5000e+01, 3.1683e+01, 1.3000e-01
1, 5, 7.5000e+01, 2.5073e+01, 2.1000e-01
1, 5, 7.5000e+01, 1.9218e+01, 3.5000e-01
1, 5, 7.5000e+01, 1.4248e+01, 6.0000e-01
1, 5, 7.5000e+01, 1.0873e+01, 9.5000e-01
1, 5, 7.5000e+01, 7.5687e+00, 1.7000e+00
1, 5, 7.5000e+01, 5.2011e+00, 3.0000e+00
1, 5, 7.5000e+01, 3.5936e+00, 5.1000e+00
1, 5, 7.5000e+01, 2.5180e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.9037e+00, 1.2000e+01
1, 5, 7.5000e+01, 1.3266e+00, 1.9000e+01
1, 5, 7.5000e+01, 9.1381e-01, 3.0000e+01
1, 5, 7.5000e+01, 7.1750e-01, 4.0000e+01
