# This file is generated on 25-Nov-2021 at 16:59:54 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Norway Isfjord radio (Lat = 7.8060e+01 deg, Lon = 1.3620e+01 deg, Alt = 1.0000e-02 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 4, 7.5000e+01, 5.2011e-02, 7.0000e+01
1, 4, 7.5000e+01, 4.5751e-02, 8.0000e+01
1, 4, 7.5000e+01, 4.0818e-02, 9.0000e+01
1, 4, 7.5000e+01, 3.6833e-02, 9.9990e+01
1, 4, 7.5000e+01, 1.8551e+01, 1.0000e-02
1, 4, 7.5000e+01, 1.5465e+01, 1.6000e-02
1, 4, 7.5000e+01, 1.2415e+01, 2.7000e-02
1, 4, 7.5000e+01, 9.8451e+00, 4.5000e-02
1, 4, 7.5000e+01, 7.5725e+00, 7.7000e-02
1, 4, 7.5000e+01, 5.7563e+00, 1.3000e-01
1, 4, 7.5000e+01, 4.4075e+00, 2.1000e-01
1, 4, 7.5000e+01, 3.2616e+00, 3.5000e-01
1, 4, 7.5000e+01, 2.3300e+00, 6.0000e-01
1, 4, 7.5000e+01, 1.7228e+00, 9.5000e-01
1, 4, 7.5000e+01, 1.1522e+00, 1.7000e+00
1, 4, 7.5000e+01, 7.6140e-01, 3.0000e+00
1, 4, 7.5000e+01, 5.0721e-01, 5.1000e+00
1, 4, 7.5000e+01, 3.4369e-01, 8.3000e+00
1, 4, 7.5000e+01, 2.5334e-01, 1.2000e+01
1, 4, 7.5000e+01, 1.7105e-01, 1.9000e+01
1, 4, 7.5000e+01, 1.1418e-01, 3.0000e+01
1, 4, 7.5000e+01, 8.7890e-02, 4.0000e+01
1, 4, 7.5000e+01, 7.1476e-02, 5.0000e+01
1, 4, 7.5000e+01, 6.0222e-02, 6.0000e+01
1, 4, 7.5000e+01, 5.2011e-02, 7.0000e+01
1, 4, 7.5000e+01, 4.5751e-02, 8.0000e+01
1, 4, 7.5000e+01, 4.0818e-02, 9.0000e+01
1, 4, 7.5000e+01, 3.6833e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
1, 5, 7.5000e+01, 1.1145e-01, 3.0000e+01
1, 5, 7.5000e+01, 8.5775e-02, 4.0000e+01
1, 5, 7.5000e+01, 6.9744e-02, 5.0000e+01
1, 5, 7.5000e+01, 5.8753e-02, 6.0000e+01
1, 5, 7.5000e+01, 5.0737e-02, 7.0000e+01
1, 5, 7.5000e+01, 4.4626e-02, 8.0000e+01
1, 5, 7.5000e+01, 3.9810e-02, 9.0000e+01
1, 5, 7.5000e+01, 3.5920e-02, 9.9990e+01
1, 5, 7.5000e+01, 1.8225e+01, 1.0000e-02
1, 5, 7.5000e+01, 1.5188e+01, 1.6000e-02
1, 5, 7.5000e+01, 1.2187e+01, 2.7000e-02
1, 5, 7.5000e+01, 9.6604e+00, 4.5000e-02
1, 5, 7.5000e+01, 7.4273e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.6435e+00, 1.3000e-01
1, 5, 7.5000e+01, 4.3195e+00, 2.1000e-01
1, 5, 7.5000e+01, 3.1952e+00, 3.5000e-01
1, 5, 7.5000e+01, 2.2816e+00, 6.0000e-01
1, 5, 7.5000e+01, 1.6864e+00, 9.5000e-01
1, 5, 7.5000e+01, 1.1273e+00, 1.7000e+00
1, 5, 7.5000e+01, 7.4462e-01, 3.0000e+00
1, 5, 7.5000e+01, 4.9582e-01, 5.1000e+00
1, 5, 7.5000e+01, 3.3584e-01, 8.3000e+00
1, 5, 7.5000e+01, 2.4748e-01, 1.2000e+01
1, 5, 7.5000e+01, 1.6703e-01, 1.9000e+01
