# This file is generated on 25-Nov-2021 at 17:01:14 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Austria Graz  (Lat = 4.7070e+01 deg, Lon = 1.5440e+01 deg, Alt = 3.5300e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 6, 3.7500e+01, 5.5069e+01, 1.0000e-02
1, 6, 3.7500e+01, 4.6976e+01, 1.6000e-02
1, 6, 3.7500e+01, 3.8689e+01, 2.7000e-02
1, 6, 3.7500e+01, 3.1458e+01, 4.5000e-02
1, 6, 3.7500e+01, 2.4841e+01, 7.7000e-02
1, 6, 3.7500e+01, 1.9374e+01, 1.3000e-01
1, 6, 3.7500e+01, 1.5186e+01, 2.1000e-01
1, 6, 3.7500e+01, 1.1523e+01, 3.5000e-01
1, 6, 3.7500e+01, 8.4517e+00, 6.0000e-01
1, 6, 3.7500e+01, 6.3914e+00, 9.5000e-01
1, 6, 3.7500e+01, 4.3979e+00, 1.7000e+00
1, 6, 3.7500e+01, 2.9883e+00, 3.0000e+00
1, 6, 3.7500e+01, 2.0431e+00, 5.1000e+00
1, 6, 3.7500e+01, 1.4178e+00, 8.3000e+00
1, 6, 3.7500e+01, 1.0641e+00, 1.2000e+01
1, 6, 3.7500e+01, 7.3481e-01, 1.9000e+01
1, 6, 3.7500e+01, 5.0158e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.9159e-01, 4.0000e+01
1, 6, 3.7500e+01, 3.2196e-01, 5.0000e+01
1, 6, 3.7500e+01, 2.7369e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3817e-01, 7.0000e+01
1, 6, 3.7500e+01, 2.1088e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.8923e-01, 9.0000e+01
1, 6, 3.7500e+01, 1.7164e-01, 9.9990e+01
1, 7, 3.7500e+01, 5.1998e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.4303e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.6438e+01, 2.7000e-02
1, 7, 3.7500e+01, 2.9588e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.3332e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.8172e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.4227e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.0781e+01, 3.5000e-01
1, 7, 3.7500e+01, 7.8964e+00, 6.0000e-01
1, 7, 3.7500e+01, 5.9644e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.0979e+00, 1.7000e+00
1, 7, 3.7500e+01, 2.7804e+00, 3.0000e+00
1, 7, 3.7500e+01, 1.8983e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.3157e+00, 8.3000e+00
1, 7, 3.7500e+01, 9.8653e-01, 1.2000e+01
1, 7, 3.7500e+01, 6.8044e-01, 1.9000e+01
1, 7, 3.7500e+01, 4.6392e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.6191e-01, 4.0000e+01
1, 7, 3.7500e+01, 2.9739e-01, 5.0000e+01
1, 7, 3.7500e+01, 2.5269e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1980e-01, 7.0000e+01
1, 7, 3.7500e+01, 1.9455e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7452e-01, 9.0000e+01
1, 7, 3.7500e+01, 1.5825e-01, 9.9990e+01
1, 7, 3.7500e+01, 5.1998e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.4303e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.6438e+01, 2.7000e-02
1, 7, 3.7500e+01, 2.9588e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.3332e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.8172e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.4227e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.0781e+01, 3.5000e-01
1, 7, 3.7500e+01, 7.8964e+00, 6.0000e-01
1, 7, 3.7500e+01, 5.9644e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.0979e+00, 1.7000e+00
1, 7, 3.7500e+01, 2.7804e+00, 3.0000e+00
